time,vx,vy,wz
1702607372490160.0,0.17897658050060272,0.0,-0.0240689218044281
1702607372530632.0,0.1800422966480255,0.0,-0.036948081105947495
1702607372571102.0,0.18109196424484253,0.0,-0.024633312597870827
1702607372611701.0,0.17947910726070404,0.0,0.012277472764253616
1702607372652212.0,0.17986898124217987,0.0,-0.03691255673766136
1702607372692679.0,0.18110539019107819,0.0,-0.024635201320052147
1702607372733153.0,0.18107406795024872,0.0,0.0
1702607372773616.0,0.1769595444202423,0.0,-0.024637680500745773
1702607372815413.0,0.18138882517814636,0.0,0.0
1702607372855909.0,0.1788955181837082,0.0,0.024617498740553856
1702607372896399.0,0.17788177728652954,0.0,-0.012310637161135674
1702607372936881.0,0.17791692912578583,0.0,0.012312998063862324
1702607372977357.0,0.17690271139144897,0.0,0.024629773572087288
1702607373017937.0,0.17644932866096497,0.0,0.0
1702607373058450.0,0.17570148408412933,0.0,0.012303556315600872
1702607373098929.0,0.18209223449230194,0.0,0.036941707134246826
1702607373139396.0,0.1779828816652298,0.0,0.03695268556475639
1702607373179862.0,0.1800689846277237,0.0,0.012317837215960026
1702607373221361.0,0.17964649200439453,0.0,0.0120112095028162
1702607373259333.0,0.19411438703536987,0.0,0.013127011246979237
1702607373299817.0,0.17998896539211273,0.0,-0.012312407605350018
1702607373340293.0,0.18314632773399353,0.0,-0.049259308725595474
1702607373380761.0,0.18526415526866913,0.0,-0.02463449351489544
1702607373421374.0,0.179417222738266,0.0,0.01227322407066822
1702607373461893.0,0.1839914619922638,0.0,0.012301785871386528
1702607373502380.0,0.18205626308918,0.0,0.012311463244259357
1702607373542847.0,0.18422791361808777,0.0,0.012317600660026073
1702607373584141.0,0.18359830975532532,0.0,0.0
1702607373624746.0,0.18360178172588348,0.0,-0.012275702320039272
1702607373665255.0,0.18195737898349762,0.0,0.03691444545984268
1702607373705723.0,0.18006011843681335,0.0,-0.01231724675744772
1702607373746189.0,0.1821507215499878,0.0,0.012317954562604427
1702607373786669.0,0.1831282377243042,0.0,0.0
1702607373827273.0,0.1825689673423767,0.0,0.0
1702607373867778.0,0.18301521241664886,0.0,-0.024612069129943848
1702607373908259.0,0.18208321928977966,0.0,-0.012313351966440678
1702607373948723.0,0.18215973675251007,0.0,-0.012318426743149757
1702607373989189.0,0.18006901443004608,0.0,-0.036953628063201904
1702607374030496.0,0.18252086639404297,0.0,0.012067035771906376
1702607374071000.0,0.1809399574995041,0.0,0.0
1702607374111478.0,0.17897506058216095,0.0,0.0
1702607374151947.0,0.1800556629896164,0.0,-0.012316892854869366
1702607374192424.0,0.18210121989250183,0.0,0.012314531952142715
1702607374233027.0,0.17842407524585724,0.0,0.024552585557103157
1702607374276029.0,0.17238804697990417,0.0,-0.046365827322006226
1702607374316513.0,0.1789485514163971,0.0,0.0
1702607374357834.0,0.17940105497837067,0.0,-0.024126045405864716
1702607374398297.0,0.17800049483776093,0.0,-0.012318781577050686
1702607374438900.0,0.18049877882003784,0.0,-0.02455270290374756
1702607374479407.0,0.1830061674118042,0.0,0.024610888212919235
1702607374519887.0,0.1800067126750946,0.0,0.01231358852237463
1702607374560353.0,0.1821507215499878,0.0,0.036953628063201904
1702607374600824.0,0.18316897749900818,0.0,0.07389816641807556
1702607374641426.0,0.1815405935049057,0.0,0.012276646681129932
1702607374681930.0,0.1830197125673294,0.0,0.04922531917691231
1702607374722412.0,0.18311917781829834,0.0,0.0
1702607374763780.0,0.18632438778877258,0.0,0.012049331329762936
1702607374804251.0,0.18212822079658508,0.0,-0.036949142813682556
1702607374844851.0,0.1856992542743683,0.0,-0.03683171048760414
1702607374885336.0,0.18518635630607605,0.0,0.02462422475218773
1702607374925813.0,0.18418239057064056,0.0,-0.012314531952142715
1702607374966277.0,0.18736431002616882,0.0,-0.024636972695589066
1702607375006743.0,0.18527331948280334,0.0,-0.024635791778564453
1702607375047349.0,0.18774636089801788,0.0,0.012275466695427895
1702607375087844.0,0.18410049378871918,0.0,-0.012309103272855282
1702607375129112.0,0.18677590787410736,0.0,0.01207848358899355
1702607375169592.0,0.1852092295885086,0.0,0.02462717704474926
1702607375210070.0,0.1862589418888092,0.0,0.03694276884198189
1702607375250704.0,0.1845073103904724,0.0,0.0
1702607375291204.0,0.18511776626110077,0.0,0.02461513690650463
1702607375331689.0,0.1862267404794693,0.0,-0.01231217198073864
1702607375372161.0,0.18212372064590454,0.0,-0.012315948493778706
1702607375412645.0,0.186231330037117,0.0,-0.012312407605350018
1702607375453242.0,0.18363796174526215,0.0,-0.03683442622423172
1702607375493757.0,0.18297003209590912,0.0,-0.049211982637643814
1702607375535083.0,0.18243694305419922,0.0,-0.06030779704451561
1702607375575553.0,0.1862957626581192,0.0,-0.012316656298935413
1702607375616022.0,0.18525956571102142,0.0,0.024633903056383133
1702607375656649.0,0.18350234627723694,0.0,-0.01226897444576025
1702607375697167.0,0.18607507646083832,0.0,0.036906301975250244
1702607375737641.0,0.1831553876399994,0.0,0.02463095262646675
1702607375778116.0,0.18106959760189056,0.0,0.024630362167954445
1702607375818610.0,0.18098463118076324,0.0,0.0
1702607375860316.0,0.18279452621936798,0.0,0.059758275747299194
1702607375900819.0,0.179904505610466,0.0,-0.01230662502348423
1702607375941305.0,0.18102039396762848,0.0,0.024623636156320572
1702607375981778.0,0.18420058488845825,0.0,0.036947254091501236
1702607376022241.0,0.1821642518043518,0.0,0.061593905091285706
1702607376062828.0,0.184720978140831,0.0,0.024562381207942963
1702607376103334.0,0.18717001378536224,0.0,-0.02461136132478714
1702607376143828.0,0.1861853450536728,0.0,0.03692813590168953
1702607376184306.0,0.1862589418888092,0.0,-0.03694276884198189
1702607376224773.0,0.18526872992515564,0.0,0.0
1702607376263556.0,0.20308756828308105,0.0,0.012852368876338005
1702607376304065.0,0.18611641228199005,0.0,0.03691444545984268
1702607376344546.0,0.18728560209274292,0.0,-0.024626703932881355
1702607376385016.0,0.1873365044593811,0.0,0.0
1702607376425493.0,0.1862635314464569,0.0,-0.012314531952142715
1702607376466078.0,0.18576787412166595,0.0,-0.03684540092945099
1702607376506639.0,0.18380093574523926,0.0,-0.012289038859307766
1702607376547119.0,0.1862497180700302,0.0,-0.036940764635801315
1702607376587601.0,0.18415963649749756,0.0,0.012312998063862324
1702607376629182.0,0.18131813406944275,0.0,-0.011987486854195595
1702607376669737.0,0.18382814526557922,0.0,0.012290927581489086
1702607376710325.0,0.18367867171764374,0.0,0.03684256970882416
1702607376750828.0,0.17886459827423096,0.0,0.0
1702607376791313.0,0.17166151106357574,0.0,0.01231217198073864
1702607376831794.0,0.15190944075584412,0.0,0.02462664432823658
1702607376872261.0,0.13322694599628448,0.0,0.024635201320052147
1702607376912856.0,0.11309336125850677,0.0,0.061393678188323975
1702607376953355.0,0.09568121284246445,0.0,0.0492313951253891
1702607376993824.0,0.08326273411512375,0.0,0.02463393285870552
1702607377034292.0,0.06973426043987274,0.0,0.06158638000488281
1702607377074755.0,0.011450323276221752,0.0,-0.012318795546889305
1702607377116073.0,0.007135786581784487,0.0,0.494619220495224
1702607377156584.0,0.0020794107113033533,0.0,0.7628605365753174
1702607377197051.0,-0.013530862517654896,0.0,0.6281965970993042
1702607377239915.0,-0.012774204835295677,0.0,0.6628398299217224
1702607377281457.0,-0.012166818603873253,0.0,0.6719347238540649
1702607377322783.0,-0.015288012102246284,0.0,0.6633851528167725
1702607377363283.0,-0.013519836589694023,0.0,0.6522998213768005
1702607377404374.0,-0.01537544745951891,0.0,0.6914401054382324
1702607377444855.0,-0.0176880843937397,0.0,0.6772326231002808
1702607377485313.0,-0.014574938453733921,0.0,0.6652973294258118
1702607377525910.0,-0.019712550565600395,0.0,0.6752975583076477
1702607377567164.0,-0.018377631902694702,0.0,0.6766255497932434
1702607377607631.0,-0.018735039979219437,0.0,0.6651493310928345
1702607377648091.0,-0.019779298454523087,0.0,0.6283052563667297
1702607377688570.0,-0.01977001316845417,0.0,0.6526381969451904
1702607377729154.0,-0.018681028857827187,0.0,0.6632317900657654
1702607377769656.0,-0.017678914591670036,0.0,0.6522676348686218
1702607377810138.0,-0.019768547266721725,0.0,0.6525898575782776
1702607377850603.0,-0.020817741751670837,0.0,0.6405458450317383
1702607377891059.0,-0.01978125423192978,0.0,0.6283674836158752
1702607377932524.0,-0.020315686240792274,0.0,0.6491402387619019
1702607377973012.0,-0.02080591395497322,0.0,0.6648043394088745
1702607378013486.0,-0.01665048860013485,0.0,0.6896651983261108
1702607378053958.0,-0.019773432984948158,0.0,0.6281190514564514
1702607378094425.0,-0.023939218372106552,0.0,0.6035614609718323
1702607378135014.0,-0.02386726252734661,0.0,0.6017472743988037
1702607378175517.0,-0.023917943239212036,0.0,0.5537984371185303
1702607378215993.0,-0.021852688863873482,0.0,0.6034272909164429
1702607378258034.0,-0.02204107493162155,0.0,0.5928207039833069
1702607378298503.0,-0.019774898886680603,0.0,0.6527994871139526
1702607378340059.0,-0.016216957941651344,0.0,0.671708345413208
1702607378380555.0,-0.017681535333395004,0.0,0.6769818067550659
1702607378421031.0,-0.017690269276499748,0.0,0.701945960521698
1702607378461494.0,-0.01665501669049263,0.0,0.6652151346206665
1702607378501955.0,-0.01769682951271534,0.0,0.6775674223899841
1702607378542547.0,-0.018677346408367157,0.0,0.6876603960990906
1702607378583044.0,-0.015600968152284622,0.0,0.7015819549560547
1702607378623507.0,-0.01665501482784748,0.0,0.6898527145385742
1702607378663968.0,-0.014573859050869942,0.0,0.6898868083953857
1702607378705377.0,-0.018308844417333603,0.0,0.7222422957420349
1702607378745975.0,-0.014524678699672222,0.0,0.6875587701797485
1702607378786464.0,-0.014563781209290028,0.0,0.7140315175056458
1702607378826932.0,-0.015612147748470306,0.0,0.7513538002967834
1702607378867394.0,-0.01249157078564167,0.0,0.7391462326049805
1702607378907862.0,-0.009367289021611214,0.0,0.7513538002967834
1702607378948449.0,-0.01245309691876173,0.0,0.7614321112632751
1702607378988930.0,-0.013526184484362602,0.0,0.8003658652305603
1702607379029410.0,-0.010405014269053936,0.0,0.763444721698761
1702607379069873.0,-0.012491261586546898,0.0,0.7637655138969421
1702607379111480.0,-0.013160129077732563,0.0,0.754745602607727
1702607379152064.0,-0.013491855002939701,0.0,0.7737703919410706
1702607379192550.0,-0.010403471067547798,0.0,0.7633316516876221
1702607379233024.0,-0.012487867847084999,0.0,0.8128197193145752
1702607379272788.0,-0.011651605367660522,0.0,0.8147975206375122
1702607379313260.0,-0.011447776108980179,0.0,0.8005438446998596
1702607379353848.0,-0.011415059678256512,0.0,0.798255980014801
1702607379394338.0,-0.010402443818747997,0.0,0.7386350631713867
1702607379435856.0,0.08217348903417587,0.0,0.08404040336608887
1702607379476330.0,0.09782163053750992,0.0,-0.024630893021821976
1702607379516796.0,0.13323023915290833,0.0,-0.14781463146209717
1702607379557397.0,0.15353526175022125,0.0,-0.22098471224308014
1702607379597908.0,0.1632336974143982,0.0,-0.23377983272075653
1702607379638391.0,0.16958914697170258,0.0,-0.20931611955165863
1702607379678875.0,0.17270617187023163,0.0,-0.1231241375207901
1702607379719333.0,0.17385821044445038,0.0,-0.0862422063946724
1702607379759920.0,0.17434337735176086,0.0,0.0
1702607379800427.0,0.17676730453968048,0.0,0.04922166094183922
1702607379840904.0,0.17377659678459167,0.0,0.036943595856428146
1702607379882251.0,0.17623218894004822,0.0,0.06027710810303688
1702607379922723.0,0.179001584649086,0.0,0.049264147877693176
1702607379963310.0,0.17641888558864594,0.0,0.024562381207942963
1702607380003819.0,0.17675858736038208,0.0,0.0
1702607380044294.0,0.18106959760189056,0.0,0.0
1702607380084766.0,0.17796090245246887,0.0,0.012316066771745682
1702607380125243.0,0.17793890833854675,0.0,-0.036943595856428146
1702607380165836.0,0.18158085644245148,0.0,-0.012279361486434937
1702607380207129.0,0.17748264968395233,0.0,-0.04828478395938873
1702607380247461.0,0.18066729605197906,0.0,-0.08651165664196014
1702607380287927.0,0.1800689846277237,0.0,-0.012317837215960026
1702607380328394.0,0.17694203555583954,0.0,-0.024635083973407745
1702607380368994.0,0.1784372627735138,0.0,-0.024554472416639328
1702607380409508.0,0.17777639627456665,0.0,0.01230331975966692
1702607380449984.0,0.17794331908226013,0.0,0.012314886786043644
1702607380490454.0,0.17692893743515015,0.0,-0.024633312597870827
1702607380530923.0,0.1790148764848709,0.0,0.024633903056383133
1702607380571529.0,0.17737363278865814,0.0,0.012275466695427895
1702607380613089.0,0.17431554198265076,0.0,-0.023987365886569023
1702607380653564.0,0.17690707743167877,0.0,-0.024630244821310043
1702607380694036.0,0.17692019045352936,0.0,0.0
1702607380734509.0,0.1748344600200653,0.0,-0.024631543084979057
1702607380775115.0,0.17529907822608948,0.0,-0.012275348417460918
1702607380815627.0,0.17882487177848816,0.0,0.0
1702607380856109.0,0.17063377797603607,0.0,0.024625996127724648
1702607380896573.0,0.18111883103847504,0.0,0.0
1702607380938192.0,0.17508043348789215,0.0,0.035929884761571884
1702607380978787.0,0.17430903017520905,0.0,0.0
1702607381019288.0,0.17679351568222046,0.0,0.024614548310637474
1702607381059754.0,0.17902813851833344,0.0,0.049271583557128906
1702607381100217.0,0.1769595444202423,0.0,0.024637680500745773
1702607381140675.0,0.17906354367733002,0.0,0.024640630930662155
1702607381181299.0,0.18040548264980316,0.0,0.0
1702607381221817.0,0.1819169521331787,0.0,0.012302021495997906
1702607381262934.0,0.1751692295074463,0.0,-0.012122861109673977
1702607381303413.0,0.18209221959114075,0.0,0.012313942424952984
1702607381344880.0,0.1838480681180954,0.0,-0.01202053390443325
1702607381385487.0,0.1804809868335724,0.0,-0.024550223723053932
1702607381425982.0,0.18202027678489685,0.0,-0.03692718967795372
1702607381466451.0,0.18213722109794617,0.0,-0.012317011132836342
1702607381506921.0,0.18109196424484253,0.0,0.0
1702607381547407.0,0.17893970012664795,0.0,0.0
1702607381588005.0,0.18259595334529877,0.0,0.04911130666732788
1702607381628503.0,0.18096676468849182,0.0,0.024616317823529243
1702607381668990.0,0.1778949648141861,0.0,-0.012311581522226334
1702607381710338.0,0.18030256032943726,0.0,-0.012055114842951298
1702607381750802.0,0.18007792532444,0.0,0.012318545021116734
1702607381791398.0,0.17845484614372253,0.0,-0.024556834250688553
1702607381831904.0,0.17885135114192963,0.0,-0.02461147867143154
1702607381872368.0,0.18111883103847504,0.0,0.0
1702607381912848.0,0.1768852323293686,0.0,-0.02462729439139366
1702607381953309.0,0.1800912469625473,0.0,-0.0369582325220108
1702607381993923.0,0.18148694932460785,0.0,0.012273105792701244
1702607382034419.0,0.17681534588336945,0.0,0.0
1702607382074894.0,0.17794771492481232,0.0,-0.03694548457860947
1702607382115364.0,0.17588816583156586,0.0,0.012316656298935413
1702607382155844.0,0.1779257357120514,0.0,-0.01231358852237463
1702607382196837.0,0.17467162013053894,0.0,-0.024319015443325043
1702607382237339.0,0.1778290867805481,0.0,0.03692081943154335
1702607382274593.0,0.056530166417360306,0.0,-0.02675984427332878
1702607382316132.0,0.1348586231470108,0.0,0.011999703012406826
1702607382356598.0,0.16549694538116455,0.0,0.08622521162033081
1702607382398085.0,0.1522868424654007,0.0,0.04805900156497955
1702607382438768.0,0.15426109731197357,0.0,0.012252215296030045
1702607382479259.0,0.1695556342601776,0.0,0.03693079203367233
1702607382519741.0,0.17791692912578583,0.0,0.012312998063862324
1702607382560212.0,0.17692457139492035,0.0,0.0
1702607382600795.0,0.17954987287521362,0.0,-0.01228242926299572
1702607382641282.0,0.18101592361927032,0.0,-0.024622926488518715
1702607382681748.0,0.18319158256053925,0.0,0.0
1702607382722225.0,0.18106064200401306,0.0,-0.04925812780857086
1702607382762697.0,0.1800423264503479,0.0,-0.012316066771745682
1702607382804556.0,0.1811201423406601,0.0,0.023815995082259178
1702607382845044.0,0.18309204280376434,0.0,0.02462245523929596
1702607382885516.0,0.18108302354812622,0.0,0.0
1702607382925988.0,0.18420512974262238,0.0,0.012316066771745682
1702607382966453.0,0.18215523660182953,0.0,0.01231819111853838
1702607383007039.0,0.18057438731193542,0.0,0.0
1702607383047545.0,0.184050515294075,0.0,0.03691716119647026
1702607383089143.0,0.1822565495967865,0.0,0.023965414613485336
1702607383129618.0,0.18106959760189056,0.0,-0.024630362167954445
1702607383170091.0,0.18315991759300232,0.0,-0.024631543084979057
1702607383210693.0,0.18361534178256989,0.0,-0.012276646681129932
1702607383253540.0,0.16907958686351776,0.0,-0.02326676994562149
1702607383294012.0,0.17796090245246887,0.0,-0.036948200315237045
1702607383334473.0,0.1811322569847107,0.0,0.0
1702607383374948.0,0.17898835241794586,0.0,-0.024630362167954445
1702607383415529.0,0.17644497752189636,0.0,0.0
1702607383456036.0,0.17988675832748413,0.0,0.012305326759815216
1702607383497437.0,0.179054394364357,0.0,0.024079307913780212
1702607383537912.0,0.17794770002365112,0.0,-0.012315122410655022
1702607383578384.0,0.17796090245246887,0.0,0.012316066771745682
1702607383618983.0,0.1805165559053421,0.0,0.0
1702607383659494.0,0.17674987018108368,0.0,-0.024608410894870758
1702607383699972.0,0.17793451249599457,0.0,-0.012314178049564362
1702607383740443.0,0.18004676699638367,0.0,0.012316420674324036
1702607383821350.0,0.1812487244606018,0.0,0.0
1702607383862773.0,0.18099293112754822,0.0,0.024066679179668427
1702607383903274.0,0.17991340160369873,0.0,0.03692164272069931
1702607383943752.0,0.17897506058216095,0.0,0.04925695061683655
1702607383984238.0,0.18206074833869934,0.0,0.06155908852815628
1702607384024771.0,0.18081051111221313,0.0,0.024594955146312714
1702607384065351.0,0.1785251945257187,0.0,0.024566512554883957
1702607384105852.0,0.1830332726240158,0.0,0.0
1702607384146325.0,0.1862819641828537,0.0,0.012315712869167328
1702607384186803.0,0.18313728272914886,0.0,0.0
1702607384227273.0,0.18317347764968872,0.0,0.0
1702607384266248.0,0.19776438176631927,0.0,0.012789107859134674
1702607384306733.0,0.18518635630607605,0.0,-0.04924844950437546
1702607384347208.0,0.1821102350950241,0.0,-0.03694548457860947
1702607384387672.0,0.1863233894109726,0.0,-0.036955516785383224
1702607384428151.0,0.18521380424499512,0.0,0.024627884849905968
1702607384468751.0,0.1815495491027832,0.0,0.012277236208319664
1702607384509255.0,0.18405960500240326,0.0,0.03691893070936203
1702607384549729.0,0.18731799721717834,0.0,0.04926178604364395
1702607384590193.0,0.1832006424665451,0.0,0.024636972695589066
1702607384631607.0,0.18103227019309998,0.0,0.024071872234344482
1702607384672197.0,0.18159426748752594,0.0,-0.01228018756955862
1702607384712704.0,0.18092654645442963,0.0,0.04922166094183922
1702607384753176.0,0.17692019045352936,0.0,-0.04926426708698273
1702607384793652.0,0.18002450466156006,0.0,-0.012314768508076668
1702607384834123.0,0.18004676699638367,0.0,-0.036949027329683304
1702607384874737.0,0.17526453733444214,0.0,-0.036818962544202805
1702607384915248.0,0.1777895838022232,0.0,-0.012304145842790604
1702607384955728.0,0.178966224193573,0.0,0.02462717704474926
1702607384996209.0,0.17792131006717682,0.0,-0.012313351966440678
1702607385037556.0,0.17215745151042938,0.0,-0.01205535139888525
1702607385078145.0,0.15980687737464905,0.0,0.024561140686273575
1702607385118655.0,0.13828419148921967,0.0,0.03691349923610687
1702607385159126.0,0.12072499841451645,0.0,0.07389816641807556
1702607385199589.0,0.1009710356593132,0.0,0.03695640340447426
1702607385241963.0,0.08945943415164948,0.0,0.0705794170498848
1702607385282551.0,0.07160355895757675,0.0,0.06140429899096489
1702607385323039.0,0.05825655907392502,0.0,0.07386712729930878
1702607385364669.0,0.01011758204549551,0.0,0.023946935310959816
1702607385405128.0,0.0,0.0,-0.0
1702607385445596.0,0.0,0.0,-0.0
1702607385486200.0,0.0,0.0,-0.0
1702607385526686.0,0.0,0.0,-0.0
1702607385567164.0,0.0,0.0,-0.0
1702607385607624.0,0.0,0.0,-0.0
1702607385648077.0,0.0,0.0,-0.0
1702607385688664.0,0.0,0.0,-0.0
1702607385729156.0,0.0,0.0,-0.0
1702607385769620.0,0.0,0.0,-0.0
1702607385811182.0,0.0,0.0,-0.0
1702607385851650.0,0.0,0.0,-0.0
1702607385892246.0,0.0,0.0,-0.0
1702607385932740.0,0.0,0.0,-0.0
1702607385973209.0,0.0,0.0,-0.0
1702607386013668.0,0.0,0.0,-0.0
1702607386054127.0,0.0,0.0,-0.0
1702607386094712.0,0.0,0.0,-0.0
1702607386135974.0,0.0,0.0,-0.0
1702607386176440.0,0.0,0.0,-0.0
1702607386216911.0,0.0,0.0,-0.0
1702607386257887.0,0.0,0.0,-0.0
1702607386298498.0,0.0,0.0,-0.0
1702607386338968.0,0.0,0.0,-0.0
1702607386379423.0,0.0,0.0,-0.0
1702607386419885.0,0.0,0.0,-0.0
1702607386460353.0,0.0,0.0,-0.0
1702607386500935.0,0.0,0.0,-0.0
1702607386542591.0,0.0,0.0,-0.0
1702607386583065.0,0.0,0.0,-0.0
1702607386623535.0,0.0,0.0,-0.0
1702607386663992.0,0.0,0.0,-0.0
1702607386704595.0,0.0,0.0,-0.0
1702607386745085.0,0.0,0.0,-0.0
1702607386785562.0,0.0,0.0,-0.0
1702607386826022.0,0.0,0.0,-0.0
1702607386866488.0,0.0,0.0,-0.0
1702607386907990.0,0.0,0.0,-0.0
1702607386948490.0,0.0,0.0,-0.0
1702607386988955.0,0.0,0.0,-0.0
1702607387029420.0,0.0,0.0,-0.0
1702607387069882.0,0.0,0.0,-0.0
1702607387110475.0,0.0,0.0,-0.0
1702607387150963.0,0.0,0.0,-0.0
1702607387191433.0,0.0,0.0,-0.0
1702607387231896.0,0.0,0.0,-0.0
1702607387262974.0,0.0,0.0,-0.0
1702607387303557.0,0.0,0.0,-0.0
1702607387345116.0,0.0,0.0,-0.0
1702607387385581.0,0.0,0.0,-0.0
1702607387426041.0,0.0,0.0,-0.0
1702607387466508.0,0.0,0.0,-0.0
1702607387507102.0,0.0,0.0,-0.0
1702607387547588.0,0.0,0.0,-0.0
1702607387588061.0,0.0,0.0,-0.0
1702607387629611.0,0.0,0.0,-0.0
1702607387670299.0,0.0,0.0,-0.0
1702607387710880.0,0.0,0.0,-0.0
1702607387751361.0,0.0,0.0,-0.0
1702607387791835.0,0.0,0.0,-0.0
1702607387832299.0,0.0,0.0,-0.0
1702607387872759.0,0.0,0.0,-0.0
1702607387913345.0,0.0,0.0,-0.0
1702607387953832.0,0.0,0.0,-0.0
1702607387994301.0,0.0,0.0,-0.0
1702607388035593.0,0.0,0.0,-0.0
1702607388076045.0,0.0,0.0,-0.0
1702607388116639.0,0.0,0.0,-0.0
1702607388157133.0,0.0,0.0,-0.0
1702607388197600.0,0.0,0.0,-0.0
1702607388247326.0,0.0,0.0,-0.0
1702607388287786.0,0.0,0.0,-0.0
1702607388328372.0,0.0,0.0,-0.0
1702607388368861.0,0.0,0.0,-0.0
1702607388410156.0,0.0,0.0,-0.0
1702607388450610.0,0.0,0.0,-0.0
1702607388491067.0,0.0,0.0,-0.0
1702607388531650.0,0.0,0.0,-0.0
1702607388572132.0,0.0,0.0,-0.0
1702607388612602.0,0.0,0.0,-0.0
1702607388653067.0,0.0,0.0,-0.0
1702607388693529.0,0.0,0.0,-0.0
1702607388734121.0,0.0,0.0,-0.0
1702607388774594.0,0.0,0.0,-0.0
1702607388815055.0,0.0,0.0,-0.0
1702607388856575.0,0.0,0.0,-0.0
1702607388897042.0,0.0,0.0,-0.0
1702607388937626.0,0.0,0.0,-0.0
1702607388978134.0,0.0,0.0,-0.0
1702607389018593.0,0.0,0.0,-0.0
1702607389059057.0,0.0,0.0,-0.0
1702607389099519.0,0.0,0.0,-0.0
1702607389140096.0,0.0,0.0,-0.0
1702607389181403.0,0.0,0.0,-0.0
1702607389221877.0,0.0,0.0,-0.0
1702607389262694.0,0.0,0.0,-0.0
1702607389303156.0,0.0,0.0,-0.0
1702607389343724.0,0.0,0.0,-0.0
1702607389384228.0,0.0,0.0,-0.0
1702607389424685.0,0.0,0.0,-0.0
1702607389465139.0,0.0,0.0,-0.0
1702607389505602.0,0.0,0.0,-0.0
1702607389546194.0,0.0,0.0,-0.0
1702607389587796.0,0.0,0.0,-0.0
1702607389628270.0,0.0,0.0,-0.0
1702607389668738.0,0.0,0.0,-0.0
1702607389709195.0,0.0,0.0,-0.0
1702607389749779.0,0.0,0.0,-0.0
1702607389790261.0,0.0,0.0,-0.0
1702607389830731.0,0.0,0.0,-0.0
1702607389871184.0,0.0,0.0,-0.0
1702607389911635.0,0.0,0.0,-0.0
1702607389953064.0,0.0,0.0,-0.0
1702607389993566.0,0.0,0.0,-0.0
1702607390034019.0,0.0,0.0,-0.0
1702607390074483.0,0.0,0.0,-0.0
1702607390114951.0,0.0,0.0,-0.0
1702607390155531.0,0.0,0.0,-0.0
1702607390196038.0,0.0,0.0,-0.0
1702607390236506.0,0.0,0.0,-0.0
1702607390276663.0,0.0,0.0,-0.0
1702607390317140.0,0.0,0.0,-0.0
1702607390358771.0,0.0,0.0,-0.0
1702607390399270.0,0.0,0.0,-0.0
1702607390439734.0,0.0,0.0,-0.0
1702607390480187.0,0.0,0.0,-0.0
1702607390520645.0,0.0,0.0,-0.0
1702607390561192.0,0.0,0.0,-0.0
1702607390601748.0,0.0,0.0,-0.0
1702607390642227.0,0.0,0.0,-0.0
1702607390682707.0,0.0,0.0,-0.0
1702607390724097.0,0.0,0.0,-0.0
1702607390764652.0,0.0,0.0,-0.0
1702607390805231.0,0.0,0.0,-0.0
1702607390845740.0,0.0,0.0,-0.0
1702607390886198.0,0.0,0.0,-0.0
1702607390926664.0,0.0,0.0,-0.0
1702607390967124.0,0.0,0.0,-0.0
1702607391007711.0,0.0,0.0,-0.0
1702607391048207.0,0.0,0.0,-0.0
1702607391088668.0,0.0,0.0,-0.0
1702607391130047.0,0.0,0.0,-0.0
1702607391170500.0,0.0,0.0,-0.0
1702607391211091.0,0.0,0.0,-0.0
1702607391251173.0,0.0,0.0,-0.0
1702607391291645.0,0.0,0.0,-0.0
1702607391332098.0,0.0,0.0,-0.0
1702607391372554.0,0.0,0.0,-0.0
1702607391413133.0,0.0,0.0,-0.0
1702607391453619.0,0.0,0.0,-0.0
1702607391494899.0,0.0,0.0,-0.0
1702607391535343.0,0.0,0.0,-0.0
1702607391575803.0,0.0,0.0,-0.0
1702607391616382.0,0.0,0.0,-0.0
1702607391656872.0,0.0,0.0,-0.0
1702607391697343.0,0.0,0.0,-0.0
1702607391737807.0,0.0,0.0,-0.0
1702607391778253.0,0.0,0.0,-0.0
1702607391818828.0,0.0,0.0,-0.0
1702607391859313.0,0.0,0.0,-0.0
1702607391899788.0,0.0,0.0,-0.0
1702607391941604.0,0.0,0.0,-0.0
1702607391982065.0,0.0,0.0,-0.0
1702607392022658.0,0.0,0.0,-0.0
1702607392063145.0,0.0,0.0,-0.0
1702607392103615.0,0.0,0.0,-0.0
1702607392144083.0,0.0,0.0,-0.0
1702607392184544.0,0.0,0.0,-0.0
1702607392226007.0,0.0,0.0,-0.0
1702607392267385.0,0.0,0.0,-0.0
1702607392307845.0,0.0,0.0,-0.0
1702607392348299.0,0.0,0.0,-0.0
1702607392388751.0,0.0,0.0,-0.0
1702607392429341.0,0.0,0.0,-0.0
1702607392469843.0,0.0,0.0,-0.0
1702607392510298.0,0.0,0.0,-0.0
1702607392550757.0,0.0,0.0,-0.0
1702607392591205.0,0.0,0.0,-0.0
